-0.4671266664800823,-0.334997080796782,-1.249997343706395,-0.20142269103269955,0.04906691718721293,0.6332205664519538
-0.6573113225698952,-0.9605041592754777,1.2579918199543925,-0.6905075609976661,-0.014051693676745958,-0.06293812610006749
-0.6398522027289938,-0.7765258866309588,0.595750089442377,-0.5224590538941215,-0.004517836912490748,0.36105575252601274
-0.40783975648524673,-0.15577446703354564,-1.2975906994332338,0.23630749091910733,0.0715892993324574,0.7436960069705763
-0.026586679668961846,0.3654413649723043,0.8290336103630742,0.39500036361916324,0.26999543272430754,1.064981069368981
1.1201194566627093,1.2616104119571945,1.0970175490203775,0.8831357949272833,-1.0000845319336362,-1.5346819127399727
-0.5415451563110477,-0.5967068052065868,0.025314454328264017,-0.12029453376458588,-0.03088664742227657,-0.35300098084788484
0.41405988805033794,0.8180000788828032,-1.449354924079661,0.5465938939307997,0.5739130898980778,1.3439448799618345
0.6809499906215482,0.9466439891416277,-0.4833150851181957,0.903787267890699,-0.6531499465221732,-1.3050873778367174
1.300628024599067,1.5828834122590656,1.2374098154717645,1.0921070349003865,1.361299694489512,1.8154301542014208
-0.10595483678155297,0.3491695987734187,1.0355612822686635,0.7796140591716478,0.2211057419439777,1.054950914685417
-0.6483595716338297,-0.7885523934496972,0.5677027220875138,-0.4302667298609495,-0.006541141570112802,0.35364243781754895
-0.653988722517531,-0.9655338517849649,1.1640702828089673,-0.7618779981833158,-0.014425605412510839,-0.09785401699132588
-0.25081641162861545,0.017125581104922825,-1.43044171404747,-0.04242586117170541,0.14606330642672818,0.8502741255612479
0.5698257537419286,1.071701826765635,-0.9010136011718118,1.1910215227430125,0.692771805722243,1.5003303481189207
-0.052658427274294616,0.3118088411804804,0.55652762866153,0.2627062510034589,0.25489210274873864,1.031921197248967
0.40722593622052417,0.6574393875979515,-1.6387298840749038,0.5592575298577791,-0.4665644517244802,-1.1870660226504395
-0.2421578535436032,-0.05607860508891255,0.03894918098004878,0.3061509936470699,-0.12275658599435657,-0.7096388999080104
-0.29777198639881186,-0.1038299226874065,-0.3145969386681792,0.44060104170062436,-0.1010278503157978,-0.6317926855984272
-0.614053565425179,-0.8528713635605176,0.8860337231734742,-0.6796899632777542,-0.019039228084384057,-0.2534787586084601
-0.6460976744259816,-0.7654542567470888,0.7376960062058346,-0.33874828048439365,-0.006197042709239307,0.36788046712534084
-0.47692796239216745,-0.35530209046105066,-1.1047111572937012,-0.2179587650210633,0.04537694274578093,0.6207042615041954
-0.6854166136504101,-1.2265084725033055,-0.651221578460517,-2.9417486424202397,-0.013171602835878236,0.05568196452922293
-0.4390330122569011,-0.3841160745961922,-1.3820741839846247,0.049776697202615024,-0.056003757533864294,-0.5043141102191289
0.25679377842883205,0.6237104077261988,-0.04219491041018734,1.0823588086381444,-0.3698325551203877,-1.0212670388062008
-0.6807817771743444,-1.1452132008947256,-0.07442829676037711,-1.8255470603934423,-0.013125357619670782,0.05101679294296403
-0.4012805251057782,-0.10605430146611472,-1.0115639303095567,0.4490956725012807,0.0736444569721529,0.7743442442570672
-0.6632457251793868,-0.8644521247842017,0.009220122970711363,-0.5599377627303366,-0.009374461140563109,0.3068567332774866
0.42286802722101674,0.7081166412351185,-1.3689046801387146,0.7541859146670848,-0.4755548822327398,-1.1719161042372717
1.0094796377625164,1.188109652846731,1.0489449616404654,0.8992631175185731,-0.9078176682122752,-1.4785373576080685
-0.18017639993279536,0.06216994607059197,0.8913833850714592,0.5263626602928023,-0.14735211578211496,-0.7427971227237162
-0.6862224889780556,-1.1919876562018832,-0.684370738464033,-2.6415761008066223,-0.013117708748893736,0.10495904102157805
-0.6238175314989127,-0.8682143868256224,1.1406699436334766,-0.6344270981813906,-0.017630072176387224,-0.21391322624070777
0.15202559735408136,0.3376646934497375,-0.7192811596616293,0.09915401920592272,-0.3144316493597138,-1.0740080329679744
-0.46856897498256594,-0.2605664567180092,-0.5213093419029169,0.21830452177265522,0.047242247587867096,0.6791006917917234
-0.6592760399235869,-0.8328883024461422,0.2507613520244374,-0.46171200258784445,-0.00873756510238687,0.32631313503410436
-0.6833645387840918,-1.2516706975308993,-0.9028892963794781,-2.1452266282843375,-0.013453930697767427,-0.07088898784558129
0.1757421673851125,0.502715687049855,0.26583855277503765,0.8464802450048605,-0.32387398278427726,-0.9948066265390345
-0.5725970175501032,-0.697259881820814,0.4809857471592521,-0.3272504373205314,-0.02520442652830344,-0.31436677559846615
-0.11249452365155886,0.18277326386228696,1.5585819003622894,0.7440575130115529,-0.17623554842622488,-0.7774837077885172
-0.3606451073859037,-0.11268498472397584,-1.7690205420636427,0.07837231177487086,0.09273575549069078,0.770256994113403
0.18035843404106083,0.5671637230491804,0.008184604166952164,0.345194188440566,0.4048220517190455,1.1893256813744641
0.14749805895016005,0.36203487135514617,-0.43661053736474154,0.25023728575459886,-0.3110899394950669,-1.0512299662240694
1.4661752271034432,1.7299969715617967,1.0594608782642179,1.3023962030073204,1.5293233940640636,1.9061131039083263
0.9253019711972472,1.0820198569533195,0.4425068652088232,0.6590432997310339,-0.8415831037156553,-1.4666158357100019
-0.5902700427093844,-0.7084628816365417,1.2078393383579475,-0.1764697408297357,-0.021846726923489133,-0.24808826430097974
2.3665663264311823,2.083706715111935,-0.0017217958303769013,1.2746345925403326,-2.2269961882731186,-2.0021592624028037
-0.6113703734080488,-0.7660275654253084,1.6010578173928531,-0.2274306131316475,-0.018699749984102326,-0.19391612882119177
0.33960027523911945,0.801641231849897,-0.5558690303917376,0.8025305046553182,0.5161044347872277,1.3338610473784946
0.22550645142855838,0.4321409045867383,-1.1518615239667291,0.22945398743826742,-0.3560312702062531,-1.1093956787000956
0.07270160833828831,0.5379352804575559,1.2902018501128827,0.7527405059071737,0.3305847678371769,1.1713088418519209
-0.4492280746187054,-0.42700948454511456,-1.5336668294847877,-0.09287589574936396,-0.05352778624095988,-0.5085798677846695
-0.5466036041386028,-0.5448953274237098,-0.1888889395973911,-0.5255954283841182,0.021640773351948746,0.5038362171597945
-0.10905646756295125,0.16063502002978275,1.360660292093312,0.605932855463533,-0.1784055311793352,-0.7985973378367234
3.6237844581679357,2.6673607345038257,-1.207707818980369,1.1089606584373823,-3.77438215184299,-2.4397171209761677
-0.43343258864406325,-0.3675512718627718,-1.3510070686234856,0.09072654933157544,-0.05749439823621502,-0.5069081381668042
-0.6200244300602245,-0.7018841403781069,0.894287253014797,-0.4283078055844111,6.755434246423333e-05,0.4070660166618579
-0.5723470659740924,-0.690861758712281,0.5315974024277063,-0.2946773948662236,-0.0251865451707195,-0.31028804695610407
0.5348897384327345,0.7727807652720585,-1.5450731876416581,0.6034623880922112,-0.5515795080241122,-1.2593882232945108
-0.3787121137858889,-0.0235031479787444,-0.7460605027054028,0.7056274978358684,0.0824801782073286,0.8252299826990114
-0.652024555960538,-0.8507636672539286,0.09543755845562134,-0.7248180840747442,-0.0068701664858342925,0.31529449871302
-0.6457297248236469,-0.9085070774723688,1.4810086469290342,-0.5544394691600231,-0.014972742538851539,-0.10868203164493166
1.521217108512823,1.6813278691400606,0.1339271015191938,0.8718975628888995,1.5910431130728238,1.87611275731819
-0.4799765303897493,-0.38034165325126307,-1.229094288437117,-0.32502103387424697,0.04454545592064043,0.6052695087597857
-0.5963572167455907,-0.6835221898659872,0.40066335084807647,-0.6742708145866001,0.006864562902587093,0.4183845915281267
-0.6241175058378281,-0.717023000121718,0.8495807821608371,-0.4492770988404389,-0.0009137502825558728,0.3977342020877522
-0.17101862517506913,0.019442201163015503,0.536428798552334,0.24089384856895518,-0.15244425588849375,-0.7889877179750382
-0.6102890878877697,-0.8687987071119281,0.5693502521755537,-0.8185513903264114,-0.01981482851411976,-0.2859232012214844
-0.5782718489447193,-0.7478980101816581,0.25577271215828956,-0.5415358142955479,-0.024589976234732268,-0.3315582215700745
-0.6619491711355187,-1.0129184625130918,0.8839857185430647,-0.9267171550025609,-0.013918063589579694,-0.07255880727291474
1.5667792269874266,1.6242313810334308,-0.13772529879215747,1.2634913285469505,-1.3988683988629158,-1.6887979963970978
0.09941509887810164,0.46112794116760436,1.2143461685847743,1.0200645612118098,-0.2806265554359719,-0.9161326981086548
2.906321867251857,2.2803244000853535,0.5951382331012328,0.8616927881702449,-2.8610291577680944,-2.242229814318052
-0.3442563417328107,-0.25933813367309844,-1.4162194895088804,-0.0482940036543929,-0.08620059418886253,-0.6426511597455097
-0.6899247922914733,-1.3262326373280273,-1.3980463415104083,-3.9009819485906783,-0.013325139842858817,0.006725878272045802
-0.28000886941164715,0.08482814624700265,-0.8331926152650801,0.5265159805104207,0.1291011867899067,0.8920069769646586
-0.6577159086214286,-0.9090250412581498,-0.33974103930370164,-0.9533526054854616,-0.007718316086868285,0.2793813356183254
-0.15248549951209756,0.10368132756356202,1.1336681108580242,0.5712304034230878,-0.1591169284781621,-0.7632880491469747
0.244220591670554,0.5157740497570557,-0.7485546937418704,0.5771185249995814,-0.36516752650960177,-1.077607104790796
-0.6082200199767861,-0.6385377032782524,1.1601381150763501,-0.24859691490173705,0.0027626658219961305,0.44611368702524573
-0.2118594296012329,0.22741087463861492,0.15910926061581815,0.8122327712968646,0.16264235142524877,0.9798970562278682
-0.06885859324022062,0.185172699814955,1.2376890322860947,0.4965797594097651,-0.19762685105867064,-0.8482257535675194
-0.6835028578963867,-1.0207354038014538,-0.9151048828492229,-0.9431918310562661,-0.012564866109682639,0.21052143421788028
-0.6848348112358169,-1.2240277411059641,-0.6641822614891154,-2.409695960549373,-0.01321738029320304,0.025630667020545294
2.0239906681502697,1.8974360397169954,-1.0865210898901692,1.2833940530532864,-1.856089927544293,-1.8723294809572275
-0.6880449663089915,-1.2831587013198302,-1.057644268067995,-4.129690922974029,-0.013241797080922843,0.03982540582979972
-0.6350934785153459,-0.6656506935075089,1.4470753275787516,0.038003228094784486,-0.004365758802628012,0.4294008432804759
-0.5911448331249703,-0.7889431517730531,0.464894635200586,-0.6145343628593972,-0.022491239569638118,-0.30968545351556576
-0.5424676402888265,-0.5504154483880197,0.5121215703217333,0.14477132952343824,-0.030117496332512542,-0.3138414421079218
-0.5622876558460778,-0.6632178350395732,0.3270820944553746,-0.2576286167638006,-0.02700288184164836,-0.32815566727024326
0.3292345472916004,0.6297577936927661,-1.012394297964036,0.7708548602579228,-0.4157661240726405,-1.1098180534134674
1.059597964515268,1.1592692233900097,0.6163439238018188,0.5680694761135994,-0.9517112023907812,-1.5452845365705563
-0.34728948420993466,-0.25921445466402915,-1.4025320457662154,-0.024527991815158457,-0.08508075135372016,-0.6358257524337073
2.5963681218183057,2.3179198733181186,1.7205470486239247,1.8598363667014886,-2.482267997853189,-2.0107634924030755
0.03573353391345044,0.37598424796276975,1.51463079381261,0.9127568841331272,-0.2475211918876641,-0.8806762785872158
-0.6597847838723971,-0.8122089593230604,0.4095579693718228,-0.3245442681695145,-0.00902607521975203,0.33906018460105386
0.5318532271657778,0.7152629901673905,-1.9839226634396867,0.3162343356388341,-0.5513282685692952,-1.294285631125626
0.16803671438670653,0.5385998528687368,-0.03801410229979192,0.25752554107519604,0.3968587045498285,1.1717184940065242
-0.5467165862571215,-0.5760356951942185,0.4558247505531519,0.049961954172250155,-0.02944823713201289,-0.3183487938792055
-0.5055495687325184,-0.3692084575549107,-0.17772887500532872,-0.006282284740996752,0.034261208897211126,0.6121321734264186
-0.6667716193002716,-1.0578119400409425,0.5642049373281867,-1.1242739640019626,-0.01373848172790581,-0.06977054704605358
-0.657648507557357,-1.018272266429224,0.7823869341835124,-1.009522514758702,-0.014376717390427615,-0.11883236282341973
0.11225593229347854,0.6114057469641273,1.3862426625237765,0.9289150654770405,0.3555371249269587,1.2165971120204655
0.15424027860001957,0.621957758747969,0.8684104458281444,0.7661387315411566,0.38457959361712757,1.2231015264227552
-0.48864724319781616,-0.4564113097822877,-0.709946651345382,0.11092608620993631,-0.04253323701020853,-0.41836996691421535
-0.6252221675391649,-0.6612613302471937,1.3435251590772361,-0.10961418541918376,-0.0017977866069798507,0.4321065109950433
0.7852407379039604,0.9352221421686171,-0.5840014334416752,0.43028954472217357,-0.7341273521616611,-1.422439469869316
-0.5794253350585302,-0.5460220417978602,1.0800299802357944,-0.12883049881784991,0.010528375718307963,0.5031416939397093
0.020360385632831303,0.45789136737114877,1.1974721863274433,0.6175050948426639,0.2979112881970865,1.1219686030652178
1.8708211634912792,1.7597392092556672,-1.5192866548338366,1.0251025529343882,-1.7003319697450945,-1.8445588820797902
2.1855225899571793,1.9831865644612565,-0.7178137651974519,1.261729653616147,-2.0282650096289707,-1.9367621096684267
0.09183898832024104,0.3437750652659999,0.35468542298434796,0.44229389928587914,-0.27947983010703326,-0.9850493199021142
-0.6101455014480683,-0.6613223481240316,1.009877762845041,-0.3494276526933234,0.002455256661572855,0.4320688986832841
-0.6840468129421312,-1.2384136347160282,-0.7975769605174396,-2.164701207241246,-0.0133454624079266,-0.0327440659296167
-0.3705227516099014,0.00856568052438837,-0.6144013250494031,0.8113324180199837,0.08570336161616765,0.8449976776422401
-0.5476124189261132,-0.6053181979967855,0.21331092083474676,-0.1017289767748552,-0.029589847273528518,-0.3378595615212251
-0.6347927908032261,-0.919615217912115,1.0634150409135947,-0.7721324802624654,-0.01645831971564589,-0.19385088006286336
-0.4294437397072638,-0.3814941721791395,-1.5432816757029422,-0.019167898137880328,-0.058971738124834236,-0.5274879179838736
-0.2154296868314046,0.19386509125730492,-0.09737341282884698,0.6575667404136548,0.16142916854450348,0.9592189446950884
-0.676766418402404,-0.9841567290665848,-0.8820953154803688,-0.9413683253297133,-0.011366573561467296,0.23306906434150126
0.006093731807534025,0.2619847584368203,0.9932016228651002,0.4748344826542265,-0.2344947755658313,-0.9136809921368592
2.1962613345369024,1.9370809153980781,-1.0816684715278366,0.9936622362633836,-2.04252923000247,-1.974535156435336
-0.6045305242670005,-0.7705404026815595,1.2598021216941493,-0.3426135268124255,-0.019886983001079307,-0.2323061600208145
-0.5971589535020397,-0.6154355678832256,1.04471940577888,-0.278404365095229,0.0058075215255127405,0.4603541811855311
0.19213178129402947,0.596583405980273,0.0680965138141648,0.4404638991601209,0.41240938462840604,1.2074604042394275
-0.09887633095227064,0.3448115039549337,0.9860800686074672,0.7132919869295605,0.22549911645402904,1.0522645212957407
-0.4474067069817404,-0.2561354330510729,-1.1542569146978767,0.04347451509919506,0.056018628018753576,0.681832039590277
-0.4475913483378381,-0.2797684922259154,-1.3608757757322123,-0.08331514599949554,0.05634530745484972,0.6672642762465701
-0.2845583743976053,0.014601237094617213,-1.365956057069496,0.1836978384382919,0.12822950794165427,0.8487180829910426
-0.5562605182614928,-0.49401438414837356,0.6806686645198782,-0.1293119851519989,0.017566202937167416,0.5351999748035237
-0.5972550107533168,-0.5951217228477568,1.2313576608828112,-0.16211747222002237,0.005539011198439858,0.4728759323853276
-0.4630592816260092,-0.433835710883141,-1.2587220023993855,-0.0054919009672162,-0.049490895896143416,-0.4756197752599053
-0.4582184916313579,-0.22102864608041534,-0.5024240324883311,0.335236172076676,0.05086741265473688,0.7034723765675095
0.9318074657915344,1.237054309808969,-0.32825876619887495,0.6119341647809301,1.0103506577897632,1.602256037190684
-0.03609857677234659,0.16998137898975463,0.7714472805372357,0.2267816249834259,-0.21466420936228814,-0.9111512448492299
0.5703056140014804,1.013649654739029,-1.3660901841810105,0.8860902046740182,0.6952422237821633,1.4645461401831155
-0.6003969118718873,-0.7621729006726561,1.1542914819394705,-0.34897202296502555,-0.0205298018466599,-0.24533844247249373
-0.6869695657468846,-1.0883275686313674,-1.2628241895355143,-1.2602460909542261,-0.01286074778040782,0.1688566351816562
-0.6829990290034911,-1.2022014716641427,-0.5154079170940308,-2.0540358355678383,-0.013245096761214598,0.005688239793068534
0.16261976519308452,0.3704925346944398,-0.6237751806681743,0.21801073049725855,-0.3197806930732709,-1.066357054181153
-0.6854960550154149,-1.054743760231945,-0.9848034342535399,-1.090587278798559,-0.012816989356123047,0.18955818589177229
-0.637972905087198,-0.6884707298528965,1.2910854509444736,-0.04214769713607843,-0.004883114880325666,0.4153342391005026
-0.546484096736452,-0.3988375698877277,1.1871765611180216,0.2831312165427049,0.019656868304471328,0.5938683552150186
-0.6418096656394269,-0.6562006391110854,1.578207652048259,0.22168609126731484,-0.006144278890539549,0.4352259950314096
-0.6891661421463492,-1.319470371841034,-1.391219831812221,-2.949805029863214,-0.01337233465204343,-0.027760794241463573
-0.6567243811213044,-1.0238080375000416,0.7202305448752284,-1.052908707547851,-0.014509282951879783,-0.13244140043045263
-0.6080319599121107,-0.6914319492408261,0.6854156042403803,-0.5522754097125353,0.0034173775532253758,0.41350890015758335
-0.6660441399403085,-1.06146056375361,0.5297842905903275,-1.150641341790997,-0.013823233465645308,-0.08194645254408243
0.05474435017037927,0.5146104379505171,1.3070786770134004,0.7271534622290959,0.3191501455501337,1.1569310677703715
0.06415161487633321,0.4991062132356538,1.0734084604440337,0.5943304397671898,0.32590517747656683,1.1473740368839846
1.5923024301501862,1.8127194556301338,0.4844230037128133,1.3238171053523604,1.662718851918486,1.9571044530263408
-0.1798390896373984,-0.06798351025603698,-0.12037448620758112,-0.16734935496904488,-0.15033910356485933,-0.8340150707344569
-0.6913143746375469,-1.308341409623064,-1.566328120179806,-3.2486212572654636,-0.013316624149632675,0.033236885567571935
